Score,Word
855.577752788726,lulls
858.7632423233399,windy
859.1200748862309,cuffs
860.4473898118168,lipid
860.5426237841723,bozos
861.0751789690778,gulag
861.0757945315761,honky
861.9225545084258,beech
862.5797572172706,flock
863.9157059600851,dicky
864.1701738010008,condo
865.3274093414562,kabob
865.7638429203909,rutty
866.102592452689,avian
866.5828820123775,evoke
867.1365210602977,timid
867.3331671749065,hooka
868.6358683248255,twill
868.8991689719084,filmy
869.0661185422713,hussy
869.1373847338596,nappy
869.3458709333331,skiff
869.9071143644753,nylon
870.4476437660644,fever
870.9851685587043,dixie
872.9190538958909,going
873.2332789782427,mulch
873.2801417959411,rigid
874.1815827749158,paddy
874.2767017405702,tinny
874.4168636280009,hewed
874.4953042034057,blowy
876.8238816083951,pagan
877.2415506637632,wight
877.3851419085607,unify
877.4466821818133,mewed
877.8309918844211,quirk
879.0474320601957,bevel
880.6111077649059,excel
880.994010488274,comic
881.2461455090255,primp
883.528476935246,mussy
883.8137895307483,murky
886.0092047602644,pinky
886.2467963470581,fatty
886.4977138622953,queen
887.4486864940436,tutus
887.4925458657018,burro
887.631475871615,dilly
888.3471645309348,quoth
889.2702070062627,frump
890.6214186049226,theft
890.7864715828207,husks
891.7426342711942,fight
892.3681950601837,idiom
892.697172006576,unman
892.7740209313232,embed
892.9637453972044,chimp
893.0623539045408,apply
893.2137479809907,nimby
893.2162142506675,roomy
893.3762411236062,puffs
893.7321118270321,curvy
893.9870657264953,whoso
895.7840907150405,taffy
895.7907948430467,boobs
895.9569148639413,dunno
896.4330100847253,wicca
896.614152989778,khaki
896.824839092921,blood
896.8475638377626,finch
897.1897192136971,bunko
897.4413358544768,rotor
899.329877290345,hullo
899.7195328375317,gulch
900.1748026467411,burgh
900.3311353556146,scuff
900.6091898602695,alack
901.0134121810752,wacky
901.3726383956167,punch
902.0603739467166,chomp
902.3337137299953,ninth
902.7326386862044,musks
902.8791859262662,logon
903.0747478209869,furor
904.3991661223805,thump
905.7944595813055,weedy
905.9191992059199,knoll
906.7762936527104,potty
906.9266915457285,gayly
907.2075166872582,pixie
908.2831039278864,swiss
908.3676507223745,hying
909.0203966646313,phlox
909.1808789313171,eject
910.0886090187075,inbox
910.1009589703451,winch
912.3274730232927,flick
912.553870254515,clack
912.6459583525332,hokum
912.9764620420826,hippo
913.2544712505907,mingy
917.3277276982591,teeth
918.5907612707294,crook
919.2968083987988,pupil
920.1184305125922,plumy
920.5555412950654,yecch
920.8027408759323,rajah
920.9085760247214,gussy
920.9662088160724,cheek
920.991017461678,chink
921.5132672521145,bezel
921.7788654145045,expel
922.3195160157815,proof
923.6278912795041,coyly
923.9198769186413,digit
924.104588697631,photo
924.9167765951162,oddly
925.0289936688807,kiddo
925.3246887551783,huffs
926.059784615009,wally
927.9888592381749,manga
930.2129951174301,kooks
931.5919099229822,tuque
931.9676580897894,booze
931.9755095701861,wedge
932.0216884846434,bough
932.2671242683325,lumpy
932.8571838322804,muffs
934.4269153089699,blurb
934.9313376500628,refer
935.3429341699964,groom
936.5608979581646,crock
936.859234173666,weepy
937.0354632557376,pluck
937.6172425735294,zilch
937.84587260922,blini
938.2019217874266,whiny
939.1381216123795,belle
939.8198038315967,howdy
940.9206938409028,runny
941.4029556208678,wussy
942.6305950863959,bocci
942.6739572417647,gauzy
943.0512016102399,butch
943.2076998460815,flood
944.3630413439141,outgo
945.4555226584969,junco
945.5155338626151,cacao
946.3312301788815,freer
946.9072092471704,munch
947.4607552781956,flunk
947.6496207089656,geeky
948.8555324502869,plumb
949.814269001667,loopy
950.4101025042559,broom
951.7102649510396,widow
953.1929275758246,fichu
953.215442159709,mezzo
955.2932220964599,crick
956.1532756317234,slyly
958.3163056830662,jetty
960.3504036361529,busks
960.8757630208114,picky
961.2626700449055,holly
961.2741079975725,abaft
962.1691387608013,worry
962.8084778666096,ceded
963.720603621074,vouch
964.994236721506,quell
965.2021847828512,baddy
965.5195792297254,klutz
966.4509155611345,idyll
966.7643083311397,fanny
967.0538447410042,chill
967.1525018663436,flung
968.4250434985235,dweeb
968.8160799834959,gawky
968.9700216650568,guffs
969.2250774729994,fussy
969.4323121876105,polyp
969.784021888687,ilium
970.1637827641715,daggy
970.2654113573061,cuppa
970.4670649105753,comfy
970.6023970245762,lymph
971.5214104808774,undid
973.0105617774828,rugby
973.410796570474,fatwa
973.9200754354903,jewel
974.1072069177777,booty
974.1807295303666,duchy
974.7969100867513,jelly
975.2893880530332,icily
975.6095810005659,lotto
975.6536724972555,buffs
975.8331571390711,chili
975.9160845725669,pinup
977.9638473720613,whack
978.3279299555569,lucky
978.6920072978959,titch
981.6704415442547,ended
984.1992797519327,array
984.550931378185,thumb
985.2896896610514,pigmy
986.1729130322851,wonky
986.6492275194298,durum
988.1993819832841,zombi
988.2853464667116,gimpy
989.4612702101296,whirr
989.613310588114,fungi
989.9582765335697,jiffs
990.0249433057344,hilly
990.7175121685315,molly
991.4088970765903,gloop
993.9890407694297,booth
994.2358558772034,bunch
997.3477959308289,duded
998.8689507442072,ruddy
999.0095583519258,bloop
999.5236842255633,brook
999.708757097919,beefy
999.786771070364,gizmo
1000.8492880121391,happy
1001.038048211666,ovoid
1001.2590242480637,yucca
1001.6764652420154,tweet
1002.2408306647409,hitch
1002.3509140923888,vulva
1002.5139709491785,quack
1002.6439652612297,knack
1003.630154396689,curry
1004.3781102918848,hindi
1004.3799809572776,unzip
1006.0048728327221,wryly
1007.2575165735719,kazoo
1008.9899154682811,lippy
1010.2813498333983,quaky
1010.5265637523695,hexed
1011.2914269462834,ninja
1011.4940440840164,exude
1012.0995087410531,swizz
1012.543367858711,faddy
1014.2712778283026,uncut
1015.3671408846848,daffy
1016.2067150603717,vacua
1016.2378910724638,uvula
1016.774522645768,bitty
1018.8157651658317,forgo
1020.5586663082885,juicy
1020.6843562456231,dumpy
1024.5431063448373,bimbo
1027.3483703535203,golly
1028.314074826123,maxim
1028.3263978247264,calla
1030.587946497738,wimpy
1031.5196254741277,cabby
1032.1869005293556,baccy
1033.8689184754348,hajji
1033.985917759913,verve
1035.112832702597,reeve
1035.5384292129706,cocoa
1036.4623569053408,clock
1036.6515682415304,unpin
1037.1481432136493,juror
1038.7422398461053,conch
1039.3685068147943,shush
1040.4718826468454,footy
1040.6358919287104,tunny
1040.6685625041646,plaza
1043.0623741999796,gloom
1044.24263633623,gumbo
1045.1554036108023,muzak
1045.4598791426943,nymph
1049.9281322808777,wazoo
1050.6113225809556,pudgy
1052.847860624118,halal
1053.3563167145226,hammy
1054.0088806414658,tatty
1054.2402825547488,tight
1054.8048143447843,fugue
1055.017071670136,vroom
1055.8150979764723,levee
1055.8205588369296,hurry
1056.2083365864592,ragga
1056.2809840149232,kitty
1056.5615081037545,nutty
1060.0116648229382,ducky
1061.3662952239902,macaw
1062.2823596425199,jenny
1065.9022954000195,billy
1068.2706666333158,papal
1069.0261927192441,lobby
1069.4985987681298,bloom
1069.5520981513894,bindi
1070.1865194752547,emcee
1072.4971823624494,thigh
1073.456348290099,japan
1073.9712750958406,toffy
1074.924443715068,cynic
1074.9754053940444,jowly
1076.1027016365679,hoody
1077.8289139126236,click
1078.299454465915,laxly
1078.3137157928804,chunk
1078.5149649835134,wooly
1078.5546341873355,poppa
1079.121725628738,busby
1080.960047559562,pinny
1081.2828319645137,navvy
1081.3413840779315,dully
1081.4100259311213,bulgy
1081.6965942765096,witty
1082.365721169138,hunky
1083.5875832834693,pizza
1087.662179854554,gypsy
1089.0056746519235,level
1089.9477559610689,cinch
1091.6106319648277,lowly
1097.7274435967074,bulky
1098.587645520204,pukka
1099.5139755257942,folly
1102.280600153365,chump
1102.798116385703,couch
1102.8996486678511,cirri
1103.09736950464,check
1103.7218012203664,livid
1105.1933943150907,gnawn
1106.63505522296,onion
1106.6586806169416,cliff
1107.5613726633505,dippy
1110.8649340864508,moody
1111.187063320192,nippy
1113.800593704296,bonny
1117.7658876201656,allah
1120.200850957846,willy
1123.2277129646777,gammy
1124.0203614512209,llama
1124.343384431103,vying
1128.7794277965581,guava
1130.1165512882603,fifty
1130.644093938223,cutup
1142.3023389059458,pewee
1145.0083890580756,goody
1147.6920587147606,manna
1151.2235540783468,momma
1152.4203892438252,myrrh
1153.2276033738267,rummy
1155.0506184876717,chaff
1155.0524009746482,appal
1155.6213907627123,pooch
1155.9141774691952,fluky
1157.5111938464183,allay
1160.5828642567253,filly
1161.1449263169857,bumph
1161.969772083757,piing
1164.875118723947,dodgy
1164.9552613396017,fifth
1166.392509731977,middy
1167.0375543768655,jewed
1169.0583654137415,nooky
1171.3442683813664,doggy
1174.5259429333412,iding
1176.4372912421559,cubic
1177.8963848490675,civil
1179.7888225678196,knock
1180.5781617034313,baggy
1180.710456315417,gabby
1183.634701062934,putty
1184.4851690517537,icing
1186.8759688143869,unfix
1186.952348872589,nanny
1187.0957909133813,gogga
1188.7159090214789,aback
1189.1589890281189,dunny
1191.9305419013613,biddy
1193.6614290088628,zingy
1198.300501990307,egged
1202.2158746936875,edged
1205.5782812388757,ebbed
1206.83499535734,bongo
1209.080578739976,madam
1209.6186462853038,cocci
1211.8697894243037,gunky
1213.2429806082794,plump
1213.3432696787738,bevvy
1216.2866332263357,quick
1217.3921059317227,nimbi
1219.4538819523864,ganja
1223.1427247318618,daddy
1224.1464572841462,ciggy
1224.4520845663737,giddy
1224.6844002069824,quill
1225.9198700197408,mooch
1226.9938627076997,furry
1227.9410388009894,woody
1229.3891518428006,bumpy
1232.1758207932796,algal
1232.712354632486,funky
1232.8741939194963,oomph
1233.6285278687135,pulpy
1234.2883144277737,hippy
1235.2466107446953,hutch
1241.2342395223864,buxom
1241.6172494361283,combo
1243.5908981475122,kiddy
1244.976130705489,mucky
1247.9882112430378,nohow
1248.6644656740655,dowdy
1253.9863345869883,pommy
1255.067236843924,peppy
1256.5235815400872,tummy
1258.2498917585692,totty
1262.3815243319177,cooky
1263.1900891296164,innit
1264.7768059043906,finny
1266.8224220630373,kinky
1267.070185776882,czech
1269.8414533795678,jolly
1270.7695793149721,jemmy
1271.1692291859729,motto
1273.1395595691142,effed
1277.4326197314251,tooth
1278.2576109325992,affix
1279.978844191284,tutti
1284.3321473283954,jumbo
1284.6622973632775,gutty
1287.4522274411959,wanna
1291.9847591949103,hunch
1294.115116200755,butty
1295.9267029931773,botox
1296.6744598357411,tizzy
1296.7535655044987,cocky
1300.916781889701,vexed
1303.769272582278,pipit
1304.4707293670597,cluck
1304.7464977711281,lolly
1310.361159103415,byway
1311.624735548228,piggy
1313.9588366027406,titty
1314.3099696984991,hobby
1315.1957914825707,hooky
1315.5198614937008,tubby
1320.2851485326494,peeve
1325.0433320641096,zappy
1330.022591050742,gully
1343.8667434692563,moggy
1344.4467664229928,frizz
1344.6309208587054,huzza
1346.8615997918976,kicky
1348.7157096070994,gruff
1350.5554084832836,bully
1354.419431245232,djinn
1355.462008154385,chook
1357.781653278685,vigil
1365.0910312765247,pappy
1368.7420001385592,known
1369.4101360123645,whoop
1384.1344618476578,chock
1389.0353104840399,divvy
1395.6649017283412,jammy
1396.5406509746683,boggy
1397.7794650334524,quaff
1401.2848189306762,which
1404.609294138403,doozy
1407.3398133624462,chick
1418.940487246108,queue
1422.4101080348128,abuzz
1423.1509437055456,kappa
1426.4622798235737,goofy
1427.5295952949218,fully
1427.7234397922043,muddy
1431.1469603516327,vizir
1432.402782004319,dummy
1433.0711047112266,papaw
1436.7269492738353,mammy
1438.7868442343224,bunny
1451.7646410015313,twixt
1457.0298358663335,gamma
1459.095084912911,magma
1465.0157478677982,foggy
1465.288023014646,junky
1481.1125563383252,kayak
1481.540180816125,mamba
1484.8098685676266,nubby
1494.6432899258323,buddy
1498.9345321594546,yakka
1499.0199434496824,gunny
1501.0557862015505,dizzy
1504.9484886587504,bogof
1507.2459537590667,funny
1520.8192559182116,humph
1532.0984344480826,ninny
1545.2254752757592,jumpy
1547.1340263457635,minim
1552.1633308763376,bluff
1619.1077852103144,zippy
1625.0632232784922,whiff
1632.7861526986378,hooch
1633.3540730272048,poppy
1641.2469956514972,guppy
1649.9098755203934,flyby
1665.1800866965784,mimic
1669.1548280601342,boozy
1670.8606259253827,hubby
1674.7000944963836,villi
1680.8486040167293,yucky
1710.5043693520697,jimmy
1710.997700608695,chuck
1719.9022753957386,puffy
1722.5153369649593,mommy
1722.668913198953,gummy
1723.4540186741356,muggy
1732.6253675546911,booby
1757.9606403293615,quiff
1759.8680779824779,yobbo
1766.3177472759878,kooky
1768.9045140744036,huffy
1769.594149398107,jazzy
1771.8452218598288,pygmy
1772.8791797995382,woozy
1778.6904672843332,bobby
1815.5094245011528,buggy
1864.4237291054537,mamma
1874.8108717917723,vivid
1880.0495172309738,whizz
1882.2566977252227,fizzy
1895.0239911389128,jiffy
1931.1987843645234,boffo
1938.9470460324553,kudzu
1939.692074145597,fluff
1950.5658794358278,oxbow
1957.130703176558,civic
2011.3897553123315,jinni
2086.07966591707,puppy
2104.2515844460627,muzzy
2105.5474602218183,yuppy
2182.262042391124,mummy
2195.466286854332,yummy
2312.1996687517917,fuzzy
2332.662029763863,yukky
